"Title","Name","Role"
"The Indian Runner","Sean Penn","Director"
"The Indian Runner","David Morse","Joe Roberts"
"The Indian Runner","Viggo Mortensen","Frank Roberts"
"The Indian Runner","Valeria Golino","Maria"
"The Indian Runner","Patricia Arquette","Dorothy"
"The Indian Runner","Charles Bronson","Mr. Roberts"
