"Title","Name","Role"
"Tango & Cash","Andrey Konchalovskiy","Director"
"Tango & Cash","Sylvester Stallone","Lt. Raymond Tango"
"Tango & Cash","Kurt Russell","Lt. Gabriel Cash"
"Tango & Cash","Teri Hatcher","Katherine ""Kiki"" Tango"
"Tango & Cash","Jack Palance","Yves Perret"
"Tango & Cash","Brion James","Requin"
