"Title","Name","Role"
"The Assassination Bureau","Basil Dearden","Director"
"The Assassination Bureau","Oliver Reed","Ivan Dragomiloff"
"The Assassination Bureau","Diana Rigg","Sonya Winter"
"The Assassination Bureau","Telly Savalas","Lord Bostwick"
"The Assassination Bureau","Curd Jürgens","Gen. von Pinck"
"The Assassination Bureau","Philippe Noiret","Monsieur Lucoville"
