"Title","Name","Role"
"Tumbbad","Rahi Anil Barve","Director"
"Tumbbad","Adesh Prasad","Director"
"Tumbbad","Ronjini Chakraborty","Vinayak's Mistress"
"Tumbbad","Deepak Damle","Raghav"
"Tumbbad","Jyoti Malshe","Vinayak's Mother"
"Tumbbad","Anita Date","Vaidehi"
