"Title","Name","Role"
"Swing Away","Michael A. Nickles","Director"
"Swing Away","Shannon Elizabeth","Zoe"
"Swing Away","John O'Hurley","Glenn"
"Swing Away","Karl Theobald","Thomas"
"Swing Away","Manos Gavras","Marcos"
"Swing Away","Renos Haralambidis","Panayiotis"
