"Title","Name","Role"
"Electrick Children","Rebecca Thomas","Director"
"Electrick Children","Julia Garner","Rachel"
"Electrick Children","Rory Culkin","Clyde"
"Electrick Children","Liam Aiken","Will"
"Electrick Children","Billy Zane","Paul"
"Electrick Children","Cynthia Watros","Gay Lynn"
