"Title","Name","Role"
"Akira Kurosawa's Dreams","Akira Kurosawa","Director"
"Akira Kurosawa's Dreams","Ishirô Honda","Director"
"Akira Kurosawa's Dreams","Akira Terao","I"
"Akira Kurosawa's Dreams","Mitsunori Isaki","'I' as a boy"
"Akira Kurosawa's Dreams","Martin Scorsese","Vincent Van Gogh"
"Akira Kurosawa's Dreams","Mitsuko Baishô","Mother of 'I'"
