"Title","Name","Role"
"The Dresser","Peter Yates","Director"
"The Dresser","Albert Finney","Sir"
"The Dresser","Tom Courtenay","Norman"
"The Dresser","Edward Fox","Oxenby"
"The Dresser","Zena Walker","Her Ladyship"
"The Dresser","Eileen Atkins","Madge"
