"Title","Name","Role"
"Masked and Anonymous","Larry Charles","Director"
"Masked and Anonymous","Bob Dylan","Jack Fate"
"Masked and Anonymous","Jeff Bridges","Tom Friend"
"Masked and Anonymous","Penélope Cruz","Pagan Lace"
"Masked and Anonymous","John Goodman","Uncle Sweetheart"
"Masked and Anonymous","Angela Bassett","Mistress"
