"Title","Name","Role"
"Veronika Voss","Rainer Werner Fassbinder","Director"
"Veronika Voss","Rosel Zech","Veronika Voss"
"Veronika Voss","Hilmar Thate","Robert Krohn"
"Veronika Voss","Annemarie Düringer","Dr. Marianne Katz"
"Veronika Voss","Cornelia Froboess","Henriette"
"Veronika Voss","Doris Schade","Josefa"
