"Title","Name","Role"
"Quo Vadis?","Mervyn LeRoy","Director"
"Quo Vadis?","Robert Taylor","Marcus Vinicius"
"Quo Vadis?","Deborah Kerr","Lygia"
"Quo Vadis?","Peter Ustinov","Nero"
"Quo Vadis?","Leo Genn","Petronius"
"Quo Vadis?","Patricia Laffan","Poppaea"
