"Title","Name","Role"
"Lost in the Sun","Trey Nelson","Director"
"Lost in the Sun","Josh Duhamel","John"
"Lost in the Sun","Josh Wiggins","Louis"
"Lost in the Sun","Lynn Collins","Mary"
"Lost in the Sun","Emma Fuhrmann","Rose"
"Lost in the Sun","June Griffin Garcia","Parishioner"
