"Title","Name","Role"
"The Arrangement","Elia Kazan","Director"
"The Arrangement","Kirk Douglas","Eddie Anderson"
"The Arrangement","Faye Dunaway","Gwen"
"The Arrangement","Deborah Kerr","Florence Anderson"
"The Arrangement","Richard Boone","Sam"
"The Arrangement","Hume Cronyn","Arthur"
