"Title","Name","Role"
"Good Night, and Good Luck.","George Clooney","Director"
"Good Night, and Good Luck.","David Strathairn","Edward R. Murrow"
"Good Night, and Good Luck.","Patricia Clarkson","Shirley Wershba"
"Good Night, and Good Luck.","George Clooney","Fred Friendly"
"Good Night, and Good Luck.","Jeff Daniels","Sig Mickelson"
"Good Night, and Good Luck.","Robert Downey Jr.","Joe Wershba"
