"Title","Name","Role"
"Dear John","Lasse Hallström","Director"
"Dear John","Channing Tatum","John Tyree"
"Dear John","Amanda Seyfried","Savannah Curtis"
"Dear John","Richard Jenkins","Mr. Tyree"
"Dear John","Henry Thomas","Tim Wheddon"
"Dear John","D.J. Cotrona","Noodles"
