"Title","Name","Role"
"The Swan Princess","Richard Rich","Director"
"The Swan Princess","Jack Palance","Lord Rothbart"
"The Swan Princess","Michelle Nicastro","Adult Princess Odette"
"The Swan Princess","John Cleese","Jean-Bob"
"The Swan Princess","Sandy Duncan","Queen Uberta"
"The Swan Princess","Steven Wright","Speed"
