"Title","Name","Role"
"Rookie of the Year","Daniel Stern","Director"
"Rookie of the Year","Thomas Ian Nicholas","Henry Rowengartner"
"Rookie of the Year","Gary Busey","Chet Steadman"
"Rookie of the Year","Albert Hall","Sal Martinella"
"Rookie of the Year","Amy Morton","Mary Rowengartner"
"Rookie of the Year","Dan Hedaya","Larry Fisher"
