"Title","Name","Role"
"At Close Range","James Foley","Director"
"At Close Range","Sean Penn","Brad Whitewood Jr."
"At Close Range","Christopher Walken","Brad Whitewood Sr."
"At Close Range","Mary Stuart Masterson","Terry"
"At Close Range","Chris Penn","Tommy Whitewood"
"At Close Range","Millie Perkins","Julie"
