"Title","Name","Role"
"Richard Pryor: Live in Concert","Jeff Margolis","Director"
"Richard Pryor: Live in Concert","Richard Pryor","Self"
"Richard Pryor: Live in Concert","Patti LaBelle","Self"
"Richard Pryor: Live in Concert","Richard Pryor","Writer"
"Richard Pryor: Live in Concert","Saul Barnett","Executive Producer"
"Richard Pryor: Live in Concert","Steve Blauner","Producer"
