"Title","Name","Role"
"The Number 23","Joel Schumacher","Director"
"The Number 23","Jim Carrey","Walter Sparrow"
"The Number 23","Virginia Madsen","Agatha Sparrow"
"The Number 23","Logan Lerman","Robin Sparrow"
"The Number 23","Danny Huston","Isaac French"
"The Number 23","Rhona Mitra","Laura Tollins"
