"Title","Name","Role"
"Breaking the Waves","Lars von Trier","Director"
"Breaking the Waves","Emily Watson","Bess McNeill"
"Breaking the Waves","Stellan Skarsgård","Jan Nyman"
"Breaking the Waves","Katrin Cartlidge","Dodo McNeill"
"Breaking the Waves","Jean-Marc Barr","Terry"
"Breaking the Waves","Adrian Rawlins","Dr. Richardson"
