"Title","Name","Role"
"My Left Foot","Jim Sheridan","Director"
"My Left Foot","Daniel Day-Lewis","Christy Brown"
"My Left Foot","Ray McAnally","Mr. Brown"
"My Left Foot","Brenda Fricker","Mrs. Brown"
"My Left Foot","Ruth McCabe","Mary"
"My Left Foot","Fiona Shaw","Dr. Eileen Cole"
