"Title","Name","Role"
"Meet the Parents","Jay Roach","Director"
"Meet the Parents","Robert De Niro","Jack Byrnes"
"Meet the Parents","Ben Stiller","Greg Focker"
"Meet the Parents","Blythe Danner","Dina Byrnes"
"Meet the Parents","Teri Polo","Pam Byrnes"
"Meet the Parents","James Rebhorn","Larry Banks"
