"Title","Name","Role"
"Throw Momma From the Train","Danny DeVito","Director"
"Throw Momma From the Train","Danny DeVito","Owen"
"Throw Momma From the Train","Billy Crystal","Larry Donner"
"Throw Momma From the Train","Anne Ramsey","Mrs. Lift"
"Throw Momma From the Train","Kim Greist","Beth Ryan"
"Throw Momma From the Train","Kate Mulgrew","Margaret Donner"
