"Title","Name","Role"
"Return to Paradise","Joseph Ruben","Director"
"Return to Paradise","Vince Vaughn","John ""Sheriff"" Volgecherev"
"Return to Paradise","Anne Heche","Beth Eastern"
"Return to Paradise","Joaquin Phoenix","Lewis McBride"
"Return to Paradise","David Conrad","Tony Croft"
"Return to Paradise","Vera Farmiga","Kerrie"
