"Title","Name","Role"
"The Good Lie","Philippe Falardeau","Director"
"The Good Lie","Reese Witherspoon","Carrie Davis"
"The Good Lie","Arnold Oceng","Mamere"
"The Good Lie","Ger Duany","Jeremiah"
"The Good Lie","Emmanuel Jal","Paul"
"The Good Lie","Corey Stoll","Jack"
