"Title","Name","Role"
"Find Me Guilty","Sidney Lumet","Director"
"Find Me Guilty","Vin Diesel","Giacomo ""Jackie Dee"" DiNorscio"
"Find Me Guilty","Peter Dinklage","Ben Klandis"
"Find Me Guilty","Linus Roache","Sean Kierney"
"Find Me Guilty","Ron Silver","Judge Finestein"
"Find Me Guilty","Alex Rocco","Nick Calabrese"
