"Title","Name","Role"
"The Prince","Brian A. Miller","Director"
"The Prince","Jason Patric","Paul"
"The Prince","Bruce Willis","Omar"
"The Prince","John Cusack","Sam"
"The Prince","Jeong Ji-hoon","Mark"
"The Prince","Jessica Lowndes","Angela"
