"Title","Name","Role"
"Lean on Me","John G. Avildsen","Director"
"Lean on Me","Morgan Freeman","Joe Clark"
"Lean on Me","Robert Guillaume","Dr. Frank Napier"
"Lean on Me","Beverly Todd","Ms. Levias"
"Lean on Me","Lynne Thigpen","Leonna Barrett"
"Lean on Me","Jermaine ""Huggy"" Hopkins","Thomas Sams"
