"Title","Name","Role"
"The English Teacher","Craig Zisk","Director"
"The English Teacher","Julianne Moore","Linda Sinclair"
"The English Teacher","Michael Angarano","Jason Sherwood"
"The English Teacher","Greg Kinnear","Dr. Tom Sherwood"
"The English Teacher","Lily Collins","halle Anderson"
"The English Teacher","Nathan Lane","Carl Kapinas"
