"Title","Name","Role"
"Lady for a Day","Frank Capra","Director"
"Lady for a Day","Warren William","Dave the Dude"
"Lady for a Day","May Robson","Apple Annie"
"Lady for a Day","Guy Kibbee","Judge Henry G. Blake"
"Lady for a Day","Glenda Farrell","Missouri Martin"
"Lady for a Day","Ned Sparks","Happy McGuire"
