"Title","Name","Role"
"The Odd Couple","Gene Saks","Director"
"The Odd Couple","Jack Lemmon","Felix Ungar"
"The Odd Couple","Walter Matthau","Oscar Madison"
"The Odd Couple","John Fiedler","Vinnie"
"The Odd Couple","Herbert Edelman","Murray"
"The Odd Couple","Monica Evans","Cecily Pigeon"
