"Title","Name","Role"
"The Water Diviner","Russell Crowe","Director"
"The Water Diviner","Russell Crowe","Joshua Connor"
"The Water Diviner","Olga Kurylenko","Ayshe"
"The Water Diviner","Yilmaz Erdogan","Major Hasan"
"The Water Diviner","Cem Yilmaz","Jemal"
"The Water Diviner","Jai Courtney","Hughes"
