"Title","Name","Role"
"The Lottery","Madeleine Sackler","Director"
"The Lottery","Joel Klein","Self"
"The Lottery","Susan Taylor","Self"
"The Lottery","Cory Booker","Self"
"The Lottery","Geoffrey Canada","Self"
"The Lottery","Eva Moskowitz","Self"
