"Title","Name","Role"
"The Pianist","Roman Polanski","Director"
"The Pianist","Adrien Brody","Wladyslaw Szpilman"
"The Pianist","Thomas Kretschmann","Captain Wilm Hosenfeld"
"The Pianist","Frank Finlay","The Father"
"The Pianist","Maureen Lipman","The Mother"
"The Pianist","Emilia Fox","Dorota"
