"Title","Name","Role"
"The Dunwich Horror","Daniel Haller","Director"
"The Dunwich Horror","Sandra Dee","Nancy Wagner"
"The Dunwich Horror","Dean Stockwell","Wilbur Whateley"
"The Dunwich Horror","Ed Begley","Dr. Henry Armitage"
"The Dunwich Horror","Lloyd Bochner","Dr Cory"
"The Dunwich Horror","Sam Jaffe","Old Whateley"
