"Title","Name","Role"
"The Fan","Tony Scott","Director"
"The Fan","Robert De Niro","Gil Renard"
"The Fan","Wesley Snipes","Bobby Rayburn"
"The Fan","Ellen Barkin","Jewel Stern"
"The Fan","John Leguizamo","Manny"
"The Fan","Benicio del Toro","Juan Primo"
