"Title","Name","Role"
"Coco Before Chanel","Anne Fontaine","Director"
"Coco Before Chanel","Audrey Tautou","Gabrielle 'Coco' Chanel"
"Coco Before Chanel","Benoît Poelvoorde","Étienne Balsan"
"Coco Before Chanel","Alessandro Nivola","Arthur 'Boy' Capel"
"Coco Before Chanel","Marie Gillain","Adrienne Chanel"
"Coco Before Chanel","Emmanuelle Devos","Emilienne d'Alençon"
