"Title","Name","Role"
"South Pacific","Joshua Logan","Director"
"South Pacific","Mitzi Gaynor","Ens. Nellie Forbush"
"South Pacific","Rossano Brazzi","Emile de Becque"
"South Pacific","John Kerr","Lt. Joseph Cable"
"South Pacific","Ray Walston","Luther Billis"
"South Pacific","Juanita Hall","Bloody Mary"
