"Title","Name","Role"
"David Copperfield","George Cukor","Director"
"David Copperfield","W.C. Fields","Micawber"
"David Copperfield","Freddie Bartholomew","David Copperfield as a child"
"David Copperfield","Basil Rathbone","Mr. Murdstone"
"David Copperfield","Lionel Barrymore","Dan Peggotty"
"David Copperfield","Maureen O'Sullivan","Dora"
