"Title","Name","Role"
"The Village Barbershop","Chris J. Ford","Director"
"The Village Barbershop","John Ratzenberger","Art Leroldi"
"The Village Barbershop","Shelly Cole","Gloria MacIntyre"
"The Village Barbershop","Cindy Pickett","Josie"
"The Village Barbershop","George McRae","George"
"The Village Barbershop","Daron Jennings","Colin"
