"Title","Name","Role"
"Joe","John G. Avildsen","Director"
"Joe","Peter Boyle","Joe Curran"
"Joe","Dennis Patrick","Bill Compton"
"Joe","Susan Sarandon","Melissa Compton"
"Joe","Patrick McDermott","Frank Russo"
"Joe","Tim Lewis","Kid in Soda Shop"
