"Title","Name","Role"
"The Oscar","Russell Rouse","Director"
"The Oscar","Stephen Boyd","Frankie Fane"
"The Oscar","Elke Sommer","Kay Bergdahl"
"The Oscar","Milton Berle","Kappy Kapstetter"
"The Oscar","Eleanor Parker","Sophie Cantaro"
"The Oscar","Joseph Cotten","Kenneth Regan"
