"Title","Name","Role"
"The Sting","George Roy Hill","Director"
"The Sting","Paul Newman","Henry Gondorff"
"The Sting","Robert Redford","Johnny Hooker"
"The Sting","Robert Shaw","Doyle Lonnegan"
"The Sting","Charles Durning","Lt. William Snyder"
"The Sting","Ray Walston","J.J. Singleton"
