"Title","Name","Role"
"Róise & Frank","Rachael Moriarty","Director"
"Róise & Frank","Peter Murphy","Director"
"Róise & Frank","Bríd Ní Neachtain","Róise"
"Róise & Frank","Cillian O'Gairbhi","Alan"
"Róise & Frank","Lorcan Cranitch","Donncha"
"Róise & Frank","Michelle Beamish","Anna"
