"Title","Name","Role"
"Jacknife","David Jones","Director"
"Jacknife","Robert De Niro","Joseph `'Jacknife'` Megessey"
"Jacknife","Ed Harris","David `'High School'` Flannigan"
"Jacknife","Kathy Baker","Martha Flannigan"
"Jacknife","Charles S. Dutton","Jake"
"Jacknife","Loudon Wainwright","Ferretti"
