"Title","Name","Role"
"The Life Ahead","Edoardo Ponti","Director"
"The Life Ahead","Sophia Loren","Madame Rosa"
"The Life Ahead","Abril Zamora","Lola"
"The Life Ahead","Babak Karimi","Hamil"
"The Life Ahead","Renato Carpentieri","Dr. Coen"
"The Life Ahead","Ibrahima Gueye","Momo"
