"Title","Name","Role"
"An American in Paris","Vincente Minnelli","Director"
"An American in Paris","Gene Kelly","Jerry Mulligan"
"An American in Paris","Leslie Caron","Lise Bouvier"
"An American in Paris","Oscar Levant","Adam Cook"
"An American in Paris","Georges Guétary","Henri Baurel"
"An American in Paris","Nina Foch","Milo Roberts"
