"Title","Name","Role"
"The Second Chance","Steve Taylor","Director"
"The Second Chance","Michael W. Smith","Ethan Jenkins"
"The Second Chance","Jeff Obafemi Carr","Jake Sanders"
"The Second Chance","J. Don Ferguson","Jeremiah Jenkins"
"The Second Chance","Lisa Arrindell Anderson","Amanda Sanders"
"The Second Chance","David Alford","Parker Richards"
