"Title","Name","Role"
"Being Julia","István Szabó","Director"
"Being Julia","Annette Bening","Julia Lambert"
"Being Julia","Jeremy Irons","Michael Gosselyn"
"Being Julia","Bruce Greenwood","Lord Charles"
"Being Julia","Miriam Margolyes","Dolly de Vries"
"Being Julia","Juliet Stevenson","Evie"
