"Title","Name","Role"
"Welcome Back, Mr. McDonald","Koki Mitani","Director"
"Welcome Back, Mr. McDonald","Toshiaki Karasawa","Manabu Kudo, the director"
"Welcome Back, Mr. McDonald","Kyôka Suzuki","Miyako Suzuki, the writer"
"Welcome Back, Mr. McDonald","Masahiko Nishimura","Tatsuhiko Ushijima"
"Welcome Back, Mr. McDonald","Keiko Toda","Nokko Senbon"
"Welcome Back, Mr. McDonald","Takehiko Ono","Ben Noda"
