"Title","Name","Role"
"The Cloverfield Paradox","Julius Onah","Director"
"The Cloverfield Paradox","Gugu Mbatha-Raw","Hamilton"
"The Cloverfield Paradox","David Oyelowo","Kiel"
"The Cloverfield Paradox","Daniel Brühl","Schmidt"
"The Cloverfield Paradox","John Ortiz","Monk"
"The Cloverfield Paradox","Chris O'Dowd","Mundy"
