"Title","Name","Role"
"Batman Forever","Joel Schumacher","Director"
"Batman Forever","Val Kilmer","Bruce Wayne"
"Batman Forever","Tommy Lee Jones","Harvey Dent"
"Batman Forever","Jim Carrey","Edward"
"Batman Forever","Nicole Kidman","Dr. Chase Meridian"
"Batman Forever","Chris O'Donnell","Dick Grayson"
