"Title","Name","Role"
"Before the Rains","Santosh Sivan","Director"
"Before the Rains","Linus Roache","Henry Moore"
"Before the Rains","Rahul Bose","T.K. Neelan"
"Before the Rains","Nandita Das","Sajani"
"Before the Rains","Jennifer Ehle","Actor"
"Before the Rains","John Standing","Actor"
