"Title","Name","Role"
"Mystery Science Theater 3000: The Movie","Jim Mallon","Director"
"Mystery Science Theater 3000: The Movie","Mike Nelson","Mike Nelson"
"Mystery Science Theater 3000: The Movie","Trace Beaulieu","Crow T. Robot "
"Mystery Science Theater 3000: The Movie","Kevin Murphy","Tom Servo"
"Mystery Science Theater 3000: The Movie","Jim Mallon","Gypsy"
"Mystery Science Theater 3000: The Movie","John Brady","Benkitnorf"
