"Title","Name","Role"
"The Greatest Showman","Michael Gracey","Director"
"The Greatest Showman","Hugh Jackman","P.T. Barnum"
"The Greatest Showman","Zac Efron","Phillip Carlyle"
"The Greatest Showman","Michelle Williams","Charity Barnum"
"The Greatest Showman","Rebecca Ferguson","Jenny Lind"
"The Greatest Showman","Zendaya","Anne Wheeler"
