"Title","Name","Role"
"Father and Master","Paolo Taviani","Director"
"Father and Master","Vittorio Taviani","Director"
"Father and Master","Omero Antonutti","Father"
"Father and Master","Saverio Marconi","Gavino"
"Father and Master","Marcella Michelangeli","Mother"
"Father and Master","Fabrizio Forte","Young Gavino"
