"Title","Name","Role"
"The Dark Angel","Sidney Franklin","Director"
"The Dark Angel","Fredric March","Alan Trent"
"The Dark Angel","Merle Oberon","Kitty Vane"
"The Dark Angel","Herbert Marshall","Gerald Shannon"
"The Dark Angel","Janet Beecher","Mrs. Shannon"
"The Dark Angel","John Halliday","Sir George Barton"
