"Title","Name","Role"
"I'm in Love With a Church Girl","Steve Race","Director"
"I'm in Love With a Church Girl","Ja Rule","MIles Montego"
"I'm in Love With a Church Girl","Adrienne Bailon-Houghton","Vanessa Leon"
"I'm in Love With a Church Girl","Stephen Baldwin","Jason mcDaniels"
"I'm in Love With a Church Girl","Vincent Pastore","Nicholas Halston"
"I'm in Love With a Church Girl","TobyMac","T"
