"Title","Name","Role"
"The Princess Bride","Rob Reiner","Director"
"The Princess Bride","Cary Elwes","Westley, aka ""The Dread Pirate Roberts"""
"The Princess Bride","Robin Wright","Buttercup, The Princess Bride"
"The Princess Bride","Mandy Patinkin","Iñigo Montoya"
"The Princess Bride","Chris Sarandon","Prince Humperdinck"
"The Princess Bride","Christopher Guest","Count Rugen"
