"Title","Name","Role"
"Jennifer's Body","Karyn Kusama","Director"
"Jennifer's Body","Megan Fox","Jennifer"
"Jennifer's Body","Amanda Seyfried","Needy"
"Jennifer's Body","Johnny Simmons","Chip"
"Jennifer's Body","Adam Brody","Nikolai"
"Jennifer's Body","J.K. Simmons","Mr. Wroblewski"
