"Title","Name","Role"
"Die Hard","John McTiernan","Director"
"Die Hard","Bruce Willis","Detective John McClane"
"Die Hard","Alan Rickman","Hans Gruber"
"Die Hard","Bonnie Bedelia","Holly Gennero McClane"
"Die Hard","Reginald VelJohnson","Sgt. Al Powell"
"Die Hard","Alexander Godunov","Karl"
