"Title","Name","Role"
"Murder on the Orient Express","Kenneth Branagh","Director"
"Murder on the Orient Express","Kenneth Branagh","Hercule Poirot"
"Murder on the Orient Express","Johnny Depp","Edward Ratchett"
"Murder on the Orient Express","Michelle Pfeiffer","Caroline Hubbard"
"Murder on the Orient Express","Penélope Cruz","Pilar Estravados"
"Murder on the Orient Express","Willem Dafoe","Gerhard Hardman"
