"Title","Name","Role"
"The Last of the Mohicans","Clarence Brown","Director"
"The Last of the Mohicans","Maurice Tourneur","Director"
"The Last of the Mohicans","Wallace Beery","Magua"
"The Last of the Mohicans","Barbara Bedford","Cora Munro"
"The Last of the Mohicans","Alan Roscoe","Uncas"
"The Last of the Mohicans","Lillian Hall","Alice Munro"
